,0
0,SRR12545953:AAACGAACACTTCTCGx
1,SRR12545953:AAACGAAAGGGACCATx
2,SRR12545953:AACAAAGAGTACAGCGx
3,SRR12545953:AAAGGTAGTGCGCTCAx
4,SRR12545953:AACCAACGTCTCTCTGx
5,SRR12545953:AACCAACTCAACGAGGx
6,SRR12545953:AACCTGACATCGAGCCx
7,SRR12545953:AACCATGTCTCTGAGAx
8,SRR12545953:AACCTGATCGCACGGTx
9,SRR12545953:AACGAAACATCGTCCTx
10,SRR12545953:AACAGGGGTGTTAAAGx
11,SRR12545953:AACAACCAGACTTGTCx
12,SRR12545953:AAGCCATGTTAGGCCCx
13,SRR12545953:AAGGAATTCTCCGAGGx
14,SRR12545953:AAGCCATCAGGGAATCx
15,SRR12545953:AAGGTAAAGATAACACx
16,SRR12545953:AACTTCTCAGTTTCAGx
17,SRR12545953:AAGCATCAGTTGCCTAx
18,SRR12545953:AACTTCTGTGGATCGAx
19,SRR12545953:AAGACAAAGAGCCGATx
20,SRR12545953:AATCGTGAGAAACTCAx
21,SRR12545953:AATGCCAAGTAGGCCAx
22,SRR12545953:AAGTGAACAGGTCAGAx
23,SRR12545953:AATAGAGTCGCTTGCTx
24,SRR12545953:AATGCCAGTATCGCATx
25,SRR12545953:AAGTTCGCAACATCGTx
26,SRR12545953:AATGAAGGTTGGTACTx
27,SRR12545953:AATCGACTCCACCTGTx
28,SRR12545953:AATCGACCATTCTGTTx
29,SRR12545953:AAGTGAAAGGGACAGGx
30,SRR12545953:AATGAAGAGTGTACCTx
31,SRR12545953:ACAAGCTAGCGTATGGx
32,SRR12545953:ACAACCAGTGGAGAAAx
33,SRR12545953:ACAAGCTGTCTCGGACx
34,SRR12545953:ACACCAACAAGTATAGx
35,SRR12545953:AATGGAACATCAGCGCx
36,SRR12545953:ACAAAGATCAGTGTGTx
37,SRR12545953:ACAACCAGTGCTATTGx
38,SRR12545953:AATTCCTGTTGGGCCTx
39,SRR12545953:ACCAACATCATGTCTTx
40,SRR12545953:ACATCGAAGCTGACCCx
41,SRR12545953:ACATCCCTCAAGTGGGx
42,SRR12545953:ACATCCCAGAGAGCGGx
43,SRR12545953:ACATCCCCACGGTGCTx
44,SRR12545953:ACCCAAACACCCTAGGx
45,SRR12545953:ACGATGTTCACCCTGTx
46,SRR12545953:ACGCACGCATACTGACx
47,SRR12545953:ACGGTCGCATGGCCCAx
48,SRR12545953:ACGATCATCAGATGCTx
49,SRR12545953:ACGGTCGAGTTGCATCx
50,SRR12545953:ACGATGTTCTATCCATx
51,SRR12545953:ACGCACGTCACCCATCx
52,SRR12545953:ACTCCCAAGCGTCAGAx
53,SRR12545953:ACTCTCGAGGTGCCTCx
54,SRR12545953:ACTATTCTCTCGTGAAx
55,SRR12545953:ACTATTCGTAGACAGCx
56,SRR12545953:ACGTTCCTCAAGATAGx
57,SRR12545953:ACTATCTAGCATACTCx
58,SRR12545953:ACTATCTAGCTGAAATx
59,SRR12545953:ACTGTCCAGAAACCCGx
60,SRR12545953:ACTGCAATCCATTGTTx
61,SRR12545953:AGAAATGAGATTCGCTx
62,SRR12545953:ACTTAGGAGCCGTCGTx
63,SRR12545953:ACTTCGCTCTGGGTCGx
64,SRR12545953:ACTTTGTTCGACGAGAx
65,SRR12545953:ACTTATCCACTCCCTAx
66,SRR12545953:AGAAATGAGGCACTCCx
67,SRR12545953:ACTTATCAGAGCATCGx
68,SRR12545953:ACTTTCAAGTTGTAAGx
69,SRR12545953:AGACAGGGTCCAGCCAx
70,SRR12545953:AGACCATCACTCTCGTx
71,SRR12545953:AGACCATTCTCGCAGGx
72,SRR12545953:AGACCCGCATAGCTGTx
73,SRR12545953:AGAGAATCAAACCATCx
74,SRR12545953:AGACAAAAGAACAGGAx
75,SRR12545953:AGAAGCGCACAGAGACx
76,SRR12545953:AGACAGGGTGGATACGx
77,SRR12545953:AGATGAATCGAGTCTAx
78,SRR12545953:AGATAGAAGCTAAGTAx
79,SRR12545953:AGCCAGCCAACCCTAAx
80,SRR12545953:AGCCAGCCATCCGATAx
81,SRR12545953:AGCATCAGTTCTCACCx
82,SRR12545953:AGCCACGAGTGCAGGTx
83,SRR12545953:AGCCAGCTCGATAACCx
84,SRR12545953:AGGACGAAGTCTCGTAx
85,SRR12545953:AGGAAATGTCGTTATGx
86,SRR12545953:AGGCATTAGCCTTTCCx
87,SRR12545953:AGGACTTGTAAGCTCTx
88,SRR12545953:AGGATCTGTCATAAAGx
89,SRR12545953:AGGAGGTGTCGAGCAAx
90,SRR12545953:AGCTACAGTCATCCGGx
91,SRR12545953:AGCTACAGTCGTCTCTx
92,SRR12545953:AGGCATTCAGAGCCCTx
93,SRR12545953:AGGAGGTAGGTCTACTx
94,SRR12545953:AGCGTATCAAATAGCAx
95,SRR12545953:AGGGTCCCATGGGATGx
96,SRR12545953:AGGGCTCGTGCGCTCAx
97,SRR12545953:AGGTCATCACGCTGCAx
98,SRR12545953:AGGCTGCCATGACGAGx
99,SRR12545953:AGGGTGATCCCACAGGx
100,SRR12545953:AGTACTGTCCTACGGGx
101,SRR12545953:AGTCTCCGTGAGACCAx
102,SRR12545953:AGTAGTCCAGGACAGTx
103,SRR12545953:AGTCTCCTCATCCTATx
104,SRR12545953:AGGTTGTGTCAGTTTGx
105,SRR12545953:AGTAGTCAGGACAACCx
106,SRR12545953:AGTGACTAGAATGTTGx
107,SRR12545953:AGTGACTCATACCATGx
108,SRR12545953:AGTCAACCAGTCTTCCx
109,SRR12545953:AGGTTACCAACGTATCx
110,SRR12545953:AGTCAACGTCGCGTCAx
111,SRR12545953:AGTTCGAAGGAACGCTx
112,SRR12545953:AGTTAGCAGCTAAGTAx
113,SRR12545953:AGTTCCCCAGATACCTx
114,SRR12545953:AGTGACTTCTCACCCAx
115,SRR12545953:ATAGAGAGTACTTGTGx
116,SRR12545953:AGTGCCGGTCCCAAATx
117,SRR12545953:AGTTCCCTCGTACCTCx
118,SRR12545953:ATACCTTTCGCCGAACx
119,SRR12545953:AGTTCGAAGCAGATATx
120,SRR12545953:ATCCTATGTAGCTTGTx
121,SRR12545953:ATCCATTAGTGCGTCCx
122,SRR12545953:ATCACGATCTGTGTGAx
123,SRR12545953:ATCGATGTCTCTATACx
124,SRR12545953:ATCATTCGTCTAGATCx
125,SRR12545953:ATCGCCTTCAATCCGAx
126,SRR12545953:ATCCGTCCAAGACCTTx
127,SRR12545953:ATCACTTCAATTGCCAx
128,SRR12545953:ATAGGCTTCGTTCCCAx
129,SRR12545953:ATCCCTGCAGCTACCGx
130,SRR12545953:ATCCGTCGTCCTCATCx
131,SRR12545953:ATCGATGGTGAATAACx
132,SRR12545953:ATCACTTCAGGTTCATx
133,SRR12545953:ATCGGATCAGAGTCAGx
134,SRR12545953:ATCGTAGAGTGGCCTCx
135,SRR12545953:ATCTCTAAGGTTACCTx
136,SRR12545953:ATCGTGATCATACGACx
137,SRR12545953:ATCTTCATCGCCATAAx
138,SRR12545953:ATCTTCAAGCGCCATCx
139,SRR12545953:ATGGGTTTCCTGCTACx
140,SRR12545953:ATGGATCTCCACGAATx
141,SRR12545953:ATGCATGCATGTGTCAx
142,SRR12545953:ATGAGTCGTTGCCAATx
143,SRR12545953:ATGGGAGCACCAGTTAx
144,SRR12545953:ATGGGTTCACACACGCx
145,SRR12545953:ATGGTTGCACGGCCATx
146,SRR12545953:ATTACCTAGATACGATx
147,SRR12545953:ATTCAGGTCGGCTCTTx
148,SRR12545953:ATTATCCTCTTCGGAAx
149,SRR12545953:ATTCATCAGGCTTAAAx
150,SRR12545953:ATTACTCCAGGGTCTCx
151,SRR12545953:ATGTCTTTCTATGCCCx
152,SRR12545953:ATTCACTCAAGCGCAAx
153,SRR12545953:ATTACTCGTCAAAGCGx
154,SRR12545953:ATTCGTTCACGGCCATx
155,SRR12545953:ATTCAGGCAATGAGCGx
156,SRR12545953:ATTCACTAGAGGTCGTx
157,SRR12545953:ATTATCCGTCCGGCATx
158,SRR12545953:ATTGGGTGTAATACCCx
159,SRR12545953:ATTGTTCGTGGAGGTTx
160,SRR12545953:CAACAGTGTGATTAGAx
161,SRR12545953:CAAAGAAAGCACCTGCx
162,SRR12545953:CAACAGTGTGTTCGATx
163,SRR12545953:ATTGGGTTCTCTGGTCx
164,SRR12545953:CAACCTCGTGAGTGACx
165,SRR12545953:CACACAACAAGTCATCx
166,SRR12545953:CAAGACTGTACGATGGx
167,SRR12545953:CAATCGACACACGTGCx
168,SRR12545953:CAAGAGGTCCGTAGGCx
169,SRR12545953:CAACGGCTCTTGGAACx
170,SRR12545953:CAATTTCCAGTTAGAAx
171,SRR12545953:CACGAATGTCGATTACx
172,SRR12545953:CACGTGGCAGGCGATAx
173,SRR12545953:CACCAAAAGTGGTGACx
174,SRR12545953:CACGTTCCAAGAAATCx
175,SRR12545953:CACTAAGGTCTGTGGCx
176,SRR12545953:CACGTGGGTCCCGCAAx
177,SRR12545953:CACCGTTGTGAGACGTx
178,SRR12545953:CACAGGCAGAAGGGATx
179,SRR12545953:CACGAATCAGTCAGTTx
180,SRR12545953:CACAGGCCAATCGCCGx
181,SRR12545953:CACAGGCCAGCCGTCAx
182,SRR12545953:CACGTGGGTTAATGAGx
183,SRR12545953:CAGCCAGTCCATCGTCx
184,SRR12545953:CAGATTGCAAATGGTAx
185,SRR12545953:CACTTCGGTTCCAAACx
186,SRR12545953:CACTTCGAGCGCCATCx
187,SRR12545953:CACTTCGAGACATAGTx
188,SRR12545953:CAGCAGCCAAAGTGTAx
189,SRR12545953:CAGCACGTCTAGTCAGx
190,SRR12545953:CAGATCAGTTCGTTCCx
191,SRR12545953:CACTGGGAGGGTATATx
192,SRR12545953:CAGATCATCGTTATCTx
193,SRR12545953:CAGTTAGTCCACGGGTx
194,SRR12545953:CAGGCCAAGAAGCTCGx
195,SRR12545953:CATAAGCTCGTGCACGx
196,SRR12545953:CAGTGCGCACGGCCATx
197,SRR12545953:CATACCCCAAGAGTATx
198,SRR12545953:CAGCGTGCATACAGCTx
199,SRR12545953:CAGGCCATCTCAGAACx
200,SRR12545953:CATACTTCACAATTCGx
201,SRR12545953:CATACTTTCCAAATGCx
202,SRR12545953:CATGCCTCATTGAAGAx
203,SRR12545953:CATGCAAGTGTGACCCx
204,SRR12545953:CATGCAAGTACAGTTCx
205,SRR12545953:CATACCCGTTCGGTATx
206,SRR12545953:CATCAAGCACCACATAx
207,SRR12545953:CATACTTCAGCCGTTGx
208,SRR12545953:CATCCGTAGGTCGTGAx
209,SRR12545953:CATGCGGCAAAGCTAAx
210,SRR12545953:CATGGATGTATGTCACx
211,SRR12545953:CATGGATTCGTCGGGTx
212,SRR12545953:CATTCCGGTATGTCTGx
213,SRR12545953:CATGCGGCATGAGATAx
214,SRR12545953:CCACCATCATCCTTGCx
215,SRR12545953:CCAATTTGTTAATCGCx
216,SRR12545953:CCACGAGAGACAGCTGx
217,SRR12545953:CCCATTGGTACCATACx
218,SRR12545953:CCAATTTTCCTGGTCTx
219,SRR12545953:CCACTTGCAGTCAGAGx
220,SRR12545953:CCCGAAGGTGGTCTCGx
221,SRR12545953:CCACTTGAGGTAAGGAx
222,SRR12545953:CCATCACTCCCTCAACx
223,SRR12545953:CCACACTAGCAGCCCTx
224,SRR12545953:CCATAAGGTGGTCCCAx
225,SRR12545953:CCCATTGAGCGGGTTAx
226,SRR12545953:CCACACTCAGAGTTGGx
227,SRR12545953:CCACAAAGTAGGTACGx
228,SRR12545953:CCCAACTAGGCCTGAAx
229,SRR12545953:CCCTAACGTGTCCGGTx
230,SRR12545953:CCGAACGCAGTTGGTTx
231,SRR12545953:CCGATGGCACTACAGTx
232,SRR12545953:CCGATCTTCCCTTGTGx
233,SRR12545953:CCGGACATCGAGAGACx
234,SRR12545953:CCGGTGATCTGGAGAGx
235,SRR12545953:CCTAAGAGTCCTGGTGx
236,SRR12545953:CCGGTAGCATAGTCGTx
237,SRR12545953:CCTAAGAAGCAACAATx
238,SRR12545953:CCTAACCCAATTGCACx
239,SRR12545953:CCTATCGAGTGGCGATx
240,SRR12545953:CCTTTGGCAATCCTAGx
241,SRR12545953:CCTGCATCACCATATGx
242,SRR12545953:CCTTGTGGTTTACGTGx
243,SRR12545953:CCTCACAGTAGCACAGx
244,SRR12545953:CCTGTTGCATACATCGx
245,SRR12545953:CCTCCTCAGAGGCCATx
246,SRR12545953:CCTCATGAGCTGACTTx
247,SRR12545953:CCTCAGTGTCAACACTx
248,SRR12545953:CGAGTGCGTACCAATCx
249,SRR12545953:CGCATAATCGTGGCGTx
250,SRR12545953:CGAGGCTTCACTGGGCx
251,SRR12545953:CGAGGAACACAGCCACx
252,SRR12545953:CGACAGCTCTACACTTx
253,SRR12545953:CGAGGAAGTCCACATAx
254,SRR12545953:CGCATAACACAAATAGx
255,SRR12545953:CGCCATTGTCAATCTGx
256,SRR12545953:CGGAGAAGTCTTACAGx
257,SRR12545953:CGGGACTTCATTTGGGx
258,SRR12545953:CGGCAGTGTTATGGTCx
259,SRR12545953:CGGGCATTCGTGCATAx
260,SRR12545953:CGGACACCATGCAGCCx
261,SRR12545953:CGGACACGTTCTCCACx
262,SRR12545953:CGGGTGTGTGTCTTGAx
263,SRR12545953:CGGGTGTGTACCGCGTx
264,SRR12545953:CGTCCATTCTAGTCAGx
265,SRR12545953:CGTGAATCACTAAACCx
266,SRR12545953:CGTCCATAGCAAGTGCx
267,SRR12545953:CGTGTCTAGTTTAGGAx
268,SRR12545953:CGTCCATAGCCTCAATx
269,SRR12545953:CGTGCTTGTGACCTGCx
270,SRR12545953:CGTCCATTCAGCGCGTx
271,SRR12545953:CGTTCTGCAGATACCTx
272,SRR12545953:CGTTCTGCATTGACCAx
273,SRR12545953:CGTAGTAGTGCTGCACx
274,SRR12545953:CTACGGGAGCCGTTGCx
275,SRR12545953:CTATAGGTCACCGGGTx
276,SRR12545953:CTACATTAGCTAGATAx
277,SRR12545953:CTACCTGCAGAACTCTx
278,SRR12545953:CTAGACACAAGAAATCx
279,SRR12545953:CTAGGTAGTTAAGTCCx
280,SRR12545953:CTACCTGTCACCGGGTx
281,SRR12545953:CTACGGGGTAGCTGTTx
282,SRR12545953:CTCATCGGTGTCTTGAx
283,SRR12545953:CTCACTGGTAGTCTTGx
284,SRR12545953:CTCACTGCATGGAATAx
285,SRR12545953:CTATCCGTCACCTCGTx
286,SRR12545953:CTCAGTCGTTGGACTTx
287,SRR12545953:CTCAGTCGTGTTCATGx
288,SRR12545953:CTCATCGCAAGCGAGTx
289,SRR12545953:CTCAACCTCAGAGCGAx
290,SRR12545953:CTCAACCCAACCCGCAx
291,SRR12545953:CTCAGTCCACATTCGAx
292,SRR12545953:CTCCTTTTCCGCAACGx
293,SRR12545953:CTCTGGTCAATTTCTCx
294,SRR12545953:CTCATTATCAGAGTTCx
295,SRR12545953:CTCATTAAGTAGGTTAx
296,SRR12545953:CTCCTCCTCGTTCGCTx
297,SRR12545953:CTCCAACGTCATGACTx
298,SRR12545953:CTCCCAAAGTATAGACx
299,SRR12545953:CTCCACAGTTTACTTCx
300,SRR12545953:CTCTCGAGTCGTATGTx
301,SRR12545953:CTCTCGATCCATTGTTx
302,SRR12545953:CTGCCATCACTGAGGAx
303,SRR12545953:CTGGACGAGTGGACGTx
304,SRR12545953:CTGAGGCAGTGGTTCTx
305,SRR12545953:CTGCGAGCAAGTGGGTx
306,SRR12545953:CTGCATCGTGACGTCCx
307,SRR12545953:CTGATCCAGTAAATGCx
308,SRR12545953:CTGCAGGAGTTCCAGTx
309,SRR12545953:CTGGCAGAGGAAGTCCx
310,SRR12545953:CTGATCCCAAGAAACTx
311,SRR12545953:CTGCTCAAGATAGCATx
312,SRR12545953:CTGCCATGTACGATTCx
313,SRR12545953:CTGTCGTGTAATGATGx
314,SRR12545953:CTTAGGACAGGTTACTx
315,SRR12545953:CTTAGGATCTTGCAAGx
