,0
316,SRR12545953:CTGTGGGTCTCAACGAx
317,SRR12545953:CTGGTCTTCAGCAATCx
318,SRR12545953:CTGTGAATCCTCAGAAx
319,SRR12545953:CTTCCGACATAGGAGCx
320,SRR12545953:CTTCAATTCCGATGTAx
321,SRR12545953:CTTCAATGTTTGCAGTx
322,SRR12545953:CTGTGGGTCTTCCCAGx
323,SRR12545953:CTTGAGATCGGCTTGGx
324,SRR12545953:GAAATGAGTCGCTCGAx
325,SRR12545953:CTTCGGTAGGCCGCTTx
326,SRR12545953:GAACACTGTGTTGCCGx
327,SRR12545953:CTTCTAAAGCGATTCTx
328,SRR12545953:GAAACCTGTTACGTACx
329,SRR12545953:CTTTCGGAGCAACTTCx
330,SRR12545953:GAACGTTTCTGTTCATx
331,SRR12545953:GAAGCGACATTGCCTCx
332,SRR12545953:GAAGTAAAGGTCGACAx
333,SRR12545953:GACATCATCTGGCTGGx
334,SRR12545953:GAAGCGACATGAGAATx
335,SRR12545953:GAAGCGATCGCACGACx
336,SRR12545953:GAAGTAACATGGAACGx
337,SRR12545953:GACCCTTGTGACTATCx
338,SRR12545953:GACTCAATCTAACACGx
339,SRR12545953:GACCCAGCAACCGATTx
340,SRR12545953:GACTATGTCTCTCAATx
341,SRR12545953:GACCCTTCATGAAGCGx
342,SRR12545953:GACGCTGGTGGGTTGAx
343,SRR12545953:GACCTTCAGAGGTCGTx
344,SRR12545953:GACCCTTGTAGGACTGx
345,SRR12545953:GAGGCCTCACTACGGCx
346,SRR12545953:GAGCCTGGTACCTGTAx
347,SRR12545953:GAGAAATAGAAATTCGx
348,SRR12545953:GAGCCTGTCCGAGATTx
349,SRR12545953:GACTTCCCAGGCGTTCx
350,SRR12545953:GAGACCCAGCCTCAGCx
351,SRR12545953:GACTTCCCACTACAGTx
352,SRR12545953:GAGCCTGTCGCAATGTx
353,SRR12545953:GAGGGATCATTAAGCCx
354,SRR12545953:GAGACCCTCCCATAGAx
355,SRR12545953:GAGCTGCGTTGCTCAAx
356,SRR12545953:GAGGGTATCATGAAAGx
357,SRR12545953:GAGGCCTGTCTCACAAx
358,SRR12545953:GAGTGTTTCGACATACx
359,SRR12545953:GAGTTGTGTCATTGCAx
360,SRR12545953:GATCCCTAGAGAGGTAx
361,SRR12545953:GAGGGTATCCTCACTGx
362,SRR12545953:GAGTTACAGTCTGCGCx
363,SRR12545953:GATCACAGTCTACTGAx
364,SRR12545953:GATTCTTGTACGTGTTx
365,SRR12545953:GATGAGGTCATCGCAAx
366,SRR12545953:GATGATCCAGAGTGACx
367,SRR12545953:GCAACCGCAGGTTACTx
368,SRR12545953:GATGGAGGTTCAATCGx
369,SRR12545953:GATTCTTGTACGATCTx
370,SRR12545953:GCAACATAGGATACGCx
371,SRR12545953:GATGTTGAGAGAATCTx
372,SRR12545953:GATGAGGTCTAAGCCAx
373,SRR12545953:GCAGCTGTCGCATTAGx
374,SRR12545953:GCAACCGTCGTCTACCx
375,SRR12545953:GCAGTTATCGGAGTGAx
376,SRR12545953:GCAGGCTTCCTGGGACx
377,SRR12545953:GCAGCTGTCCTGTACCx
378,SRR12545953:GCACGTGCACGCCACAx
379,SRR12545953:GCACATAGTCCGGTCAx
380,SRR12545953:GCAGGCTGTACAGTCTx
381,SRR12545953:GCCCGAACACGTCTCTx
382,SRR12545953:GCCGTGACAGCTGGTCx
383,SRR12545953:GCATCTCTCCGGACGTx
384,SRR12545953:GCCATTCGTAAGATCAx
385,SRR12545953:GCCATGGTCTCCGTGTx
386,SRR12545953:GCCATGGAGCCTGTGCx
387,SRR12545953:GCATTAGAGATAGGGAx
388,SRR12545953:GCCATGGAGACCATTCx
389,SRR12545953:GCCAACGCACATGGTTx
390,SRR12545953:GCTGAATCAGCTCATAx
391,SRR12545953:GCGGAAAGTACGTACTx
392,SRR12545953:GCTGGGTGTTGCTCAAx
393,SRR12545953:GCGATCGGTACTGACTx
394,SRR12545953:GCTGAATAGCCTAGGAx
395,SRR12545953:GCTTGGGCAGAATGTAx
396,SRR12545953:GGAATCTGTCGTTTCCx
397,SRR12545953:GGAATGGCAGTCAGCCx
398,SRR12545953:GGAGAACCAGCATGCCx
399,SRR12545953:GGAGGATAGCATATGAx
400,SRR12545953:GGACGTCAGTAACCTCx
401,SRR12545953:GGAGAACTCTGGACCGx
402,SRR12545953:GCTTTCGTCGGTCTGGx
403,SRR12545953:GGGAGTACACTGTGTAx
404,SRR12545953:GGGAGATAGCCTCATAx
405,SRR12545953:GGGACAAAGGAGTACCx
406,SRR12545953:GGGAGTAAGACATCAAx
407,SRR12545953:GGGACAACATCCTTCGx
408,SRR12545953:GGGACAAAGTTCCAGTx
409,SRR12545953:GGGAAGTTCTGAGGCCx
410,SRR12545953:GGGACAAGTCCGGCATx
411,SRR12545953:GGGAGTAAGGGAGTTCx
412,SRR12545953:GGGAGATGTGTACATCx
413,SRR12545953:GGGCGTTGTCTTCGAAx
414,SRR12545953:GGGATGATCTTGGTCCx
415,SRR12545953:GGGTGTCCATCTGGGCx
416,SRR12545953:GGGTATTAGATGGCGTx
417,SRR12545953:GGGTCTGGTTGGGATGx
418,SRR12545953:GGTGAAGGTATCTCGAx
419,SRR12545953:GGTGAAGCAAGTGGCAx
420,SRR12545953:GGTGTCGCAACTACGTx
421,SRR12545953:GGTAACTGTATTAAGGx
422,SRR12545953:GGGTTATGTTCCAAACx
423,SRR12545953:GGTAGAGGTCCGGATCx
424,SRR12545953:GGGTTATCACTACGGCx
425,SRR12545953:GGTGATTGTCGAAGCAx
426,SRR12545953:GGGTTATGTCGTCATAx
427,SRR12545953:GGTAACTGTTCCGCGAx
428,SRR12545953:GTAATGCTCAGCTTGAx
429,SRR12545953:GTAATCGCACTAACGTx
430,SRR12545953:GTAACACAGCTAGCCCx
431,SRR12545953:GTAACACCATACACCAx
432,SRR12545953:GTAGGAGCAGGCTCTGx
433,SRR12545953:GTAGGAGTCCACTGGGx
434,SRR12545953:GTAGGTTCAAAGACGCx
435,SRR12545953:GTAGTACGTAGTGTGGx
436,SRR12545953:GTAGATCGTATGAAACx
437,SRR12545953:GTAGTACGTTTCCAAGx
438,SRR12545953:GTCAAACAGGTTATAGx
439,SRR12545953:GTCAAGTCAGCTTCCTx
440,SRR12545953:GTATTTCCAGGGTCTCx
441,SRR12545953:GTCAAACGTCAGGCAAx
442,SRR12545953:GTCACGGCATTGTAGCx
443,SRR12545953:GTCAGCGCATCAACCAx
444,SRR12545953:GTAGTACAGCACCGAAx
445,SRR12545953:GTCGTAATCCCTCTTTx
446,SRR12545953:GTCGAATGTAGTATAGx
447,SRR12545953:GTCTACCAGACGTCCCx
448,SRR12545953:GTCGCGAGTATTGGCTx
449,SRR12545953:GTCCTCAAGAAATCCAx
450,SRR12545953:GTCTGTCAGGAAGAACx
451,SRR12545953:GTGCTTCAGTGTCATCx
452,SRR12545953:GTGAGCCTCACCTCTGx
453,SRR12545953:GTGCTTCGTGCCTTTCx
454,SRR12545953:GTGTGATGTGTCCGGTx
455,SRR12545953:GTGCTTCTCTTGGTGAx
456,SRR12545953:GTTACAGCAGCTTCCTx
457,SRR12545953:GTGGGAATCTCTGCTGx
458,SRR12545953:GTGGGAAAGAGCCGTAx
459,SRR12545953:GTGTGGCGTAGGAAAGx
460,SRR12545953:GTTACAGGTCTGTAACx
461,SRR12545953:GTGTGGCGTTGGGCCTx
462,SRR12545953:GTGTGGCAGGATTACAx
463,SRR12545953:GTGGAAGCATCTCGTCx
464,SRR12545953:GTGTCCTGTTTCGTTTx
465,SRR12545953:GTTCGCTGTCGCTGCAx
466,SRR12545953:GTTAGACGTGCACAAGx
467,SRR12545953:GTTCGCTCAGCATTGTx
468,SRR12545953:GTTCGCTCAGAGGCATx
469,SRR12545953:GTTCCGTGTCTGTGTAx
470,SRR12545953:TAAGCCACACCCGTAGx
471,SRR12545953:GTTGTAGGTGAATGATx
472,SRR12545953:GTTGTAGAGGAGCTGTx
473,SRR12545953:GTTTACTCACTGAGGAx
474,SRR12545953:GTTTACTAGGTATTGAx
475,SRR12545953:GTTGCTCAGGCTCACCx
476,SRR12545953:GTTGCTCAGTTGCTCAx
477,SRR12545953:TAAGCCAAGACCGTTTx
478,SRR12545953:TAAGTCGAGCTAAACAx
479,SRR12545953:TAACGACGTTAGTTCGx
480,SRR12545953:TACAACGGTATAGCTCx
481,SRR12545953:TACCTCGAGAATCGCGx
482,SRR12545953:TACGCTCTCATGCCAAx
483,SRR12545953:TACGCTCAGGACACTGx
484,SRR12545953:TACAACGTCGATACTGx
485,SRR12545953:TACCCGTCACGACGTCx
486,SRR12545953:TACAACGCACTGTGTAx
487,SRR12545953:TACCCACGTTGTGTTGx
488,SRR12545953:TACGGTAAGCGGTATGx
489,SRR12545953:TAGACCACACTGTCGGx
490,SRR12545953:TAGCACAAGCCTCTCTx
491,SRR12545953:TACTTCATCCTTTGATx
492,SRR12545953:TAGAGTCAGAGTCAGCx
493,SRR12545953:TACGGGCGTCTGCATAx
494,SRR12545953:TACTTGTGTTTAAGGAx
495,SRR12545953:TAGTGCACAACTCCCTx
496,SRR12545953:TATCTGTAGGTGGTTGx
497,SRR12545953:TAGGTTGGTCAGTCTAx
498,SRR12545953:TATACCTGTTGAGTCTx
499,SRR12545953:TATCGCCTCATAGAGAx
500,SRR12545953:TAGTGCAAGGTATAGTx
501,SRR12545953:TATCTGTCAATTCTCTx
502,SRR12545953:TATCCTAGTATGAAACx
503,SRR12545953:TATCCTAAGCCTCACGx
504,SRR12545953:TATCTTGTCACCGGGTx
505,SRR12545953:TCAAGTGCACTTGACAx
506,SRR12545953:TATCTTGTCCGCAAATx
507,SRR12545953:TCAATCTAGGTCCGAAx
508,SRR12545953:TATGTTCCAGCTTCCTx
509,SRR12545953:TCAAGTGTCTGCGGGTx
510,SRR12545953:TCAATCTCAGGCATTTx
511,SRR12545953:TCATCATCACGGGCTTx
512,SRR12545953:TCAGGTAAGTGTTCACx
513,SRR12545953:TCAGTGATCGCCTATCx
514,SRR12545953:TCACTATCAGAGGACTx
515,SRR12545953:TCATACTGTTGCCTAAx
516,SRR12545953:TCAGTCCCATAAGCGGx
517,SRR12545953:TCATACTGTAGCTGAGx
518,SRR12545953:TCAGTGACAGCTCGGTx
519,SRR12545953:TCACTATAGCTTTCCCx
520,SRR12545953:TCACTCGAGAGTTCGGx
521,SRR12545953:TCATATCCACACCTTCx
522,SRR12545953:TCACTATTCGTTTACTx
523,SRR12545953:TCATGAGTCTCTGGTCx
524,SRR12545953:TCATGGATCATTGCGAx
525,SRR12545953:TCATCCGCAAGCGCAAx
526,SRR12545953:TCCACCACATGGGATGx
527,SRR12545953:TCATGGATCAACACCAx
528,SRR12545953:TCCACCAAGGGTCAACx
529,SRR12545953:TCCGATCGTCGGAAACx
530,SRR12545953:TCCAGAATCTTTCTAGx
531,SRR12545953:TCCCACATCCTGTAGAx
532,SRR12545953:TCCTAATCATCATTTCx
533,SRR12545953:TCCGATCCACTTCAGAx
534,SRR12545953:TCCCAGTGTGGGTTGAx
535,SRR12545953:TCCCAGTCACTGCGTGx
536,SRR12545953:TCCGTGTTCGCTCTCAx
537,SRR12545953:TCCTCCCTCCGAGCTGx
538,SRR12545953:TCCCAGTTCATCTATCx
539,SRR12545953:TCGAACAGTCGTAATCx
540,SRR12545953:TCGGATAAGAAGCTGCx
541,SRR12545953:TCGACGGAGGCTGTAGx
542,SRR12545953:TCGAACACATGTGGTTx
543,SRR12545953:TCGATTTAGACTGAGCx
544,SRR12545953:TCCTCTTGTAATGCTCx
545,SRR12545953:TCCTTTCGTAGTCACTx
546,SRR12545953:TCGCACTCACAAACGGx
547,SRR12545953:TCGCACTGTAGAGACCx
548,SRR12545953:TCGGATATCTAGTGTGx
549,SRR12545953:TCGTCCATCGGCTCTTx
550,SRR12545953:TCGGGACGTATGTGTCx
551,SRR12545953:TCGGGCACAATCCTAGx
552,SRR12545953:TCGGGACTCCTTTAGTx
553,SRR12545953:TCTAACTAGCGCATCCx
554,SRR12545953:TCGGGTGTCTAGATCGx
555,SRR12545953:TCGTGGGCACGGTAGAx
556,SRR12545953:TCTCTGGAGGTGCATGx
557,SRR12545953:TCTCCGAGTGAGTAGCx
558,SRR12545953:TCTGCCATCGCCAACGx
559,SRR12545953:TCTGCCATCTGACAGTx
560,SRR12545953:TCTCACGTCAAGATAGx
561,SRR12545953:TCTTGCGAGGGCAGGAx
562,SRR12545953:TCTCACGAGTTTCGACx
563,SRR12545953:TCTCAGCCAGAGGACTx
564,SRR12545953:TGACCCTCAGGGCTTCx
565,SRR12545953:TGACCCTAGGACGCATx
566,SRR12545953:TGACAGTAGTATAGGTx
567,SRR12545953:TGAGGAGGTGCAACAGx
568,SRR12545953:TGACGCGCACGACAAGx
569,SRR12545953:TGATTTCGTTGCGGCTx
570,SRR12545953:TGATTCTAGAGGCTGTx
571,SRR12545953:TGCGACGAGCCTATCAx
572,SRR12545953:TGCAGGCTCACAACCAx
573,SRR12545953:TGCAGATCATCCTAAGx
574,SRR12545953:TGCTGAATCGTCACCTx
575,SRR12545953:TGGAGAGGTGTTACTGx
576,SRR12545953:TGCGACGTCACTACTTx
577,SRR12545953:TGCTCCACATCTTAGGx
578,SRR12545953:TGCTCGTCACCACTGGx
579,SRR12545953:TGGGCGTAGCCATATCx
580,SRR12545953:TGGTACAAGTTGCATCx
581,SRR12545953:TGGGAGAAGTGGAAAGx
582,SRR12545953:TGGGATTCAACAGATAx
583,SRR12545953:TGGGAGATCTGGACCGx
584,SRR12545953:TGGTACACACGTCGGTx
585,SRR12545953:TGGATGTCACTACACAx
586,SRR12545953:TGGGAGATCGAGAACGx
587,SRR12545953:TGTCCCACACACAGCCx
588,SRR12545953:TGTACAGGTGTCTCCTx
589,SRR12545953:TGTAAGCAGGACAAGAx
590,SRR12545953:TGTCCCACAAGCAATAx
591,SRR12545953:TGTAAGCCAGGGTCTCx
592,SRR12545953:TGGTTAGTCTGGCCGAx
593,SRR12545953:TGGTTAGCACCTGCGAx
594,SRR12545953:TGTCCCAGTACTGAGGx
595,SRR12545953:TGTACAGTCGTCTAAGx
596,SRR12545953:TGTGAGTCATCGTGCGx
597,SRR12545953:TGTGGCGTCCGCACGAx
598,SRR12545953:TGTTACTTCGCGTCGAx
599,SRR12545953:TGTTCTACATGCCGACx
600,SRR12545953:TTACAGGAGGAACTCGx
601,SRR12545953:TGTGTGAAGAAGCGAAx
602,SRR12545953:TTATTGCGTAACGGTGx
603,SRR12545953:TTATTGCTCTGGTGGCx
604,SRR12545953:TTCACCGGTACGTGAGx
605,SRR12545953:TTACTGTTCCTCCACAx
606,SRR12545953:TTAGGCATCTGCCTCAx
607,SRR12545953:TTCGATTGTTCCTAAGx
608,SRR12545953:TTCGCTGCACGCCAGTx
609,SRR12545953:TTCGGTCGTAAGTTAGx
610,SRR12545953:TTCCAATAGCACCTGCx
611,SRR12545953:TTCCTCTTCTTACTGTx
612,SRR12545953:TTCATTGCATCCGCGAx
613,SRR12545953:TTCCTTCCATGAGATAx
614,SRR12545953:TTCCAATTCTTCTCAAx
615,SRR12545953:TTCTAGTTCTGCGAGCx
616,SRR12545953:TTCTTGAGTGCATGAGx
617,SRR12545953:TTGCATTCAAGGTTGGx
618,SRR12545953:TTGGGCGGTGTGAATAx
619,SRR12545953:TTGGATGGTCACAATCx
620,SRR12545953:TTGGTTTCATGGAAGCx
621,SRR12545953:TTGGATGCACGACGTCx
622,SRR12545953:TTGTTCACACTGTCGGx
623,SRR12545953:TTGGTTTGTTGCACGCx
624,SRR12545953:TTGCGTCTCTGGAGAGx
625,SRR12545953:TTTCCTCAGTCTCCTCx
626,SRR12545953:TTTATGCGTTTGGAGGx
627,SRR12545953:TTTAGTCTCTCTATGTx
628,SRR12545953:TTTCATGGTTGGGTAGx
629,SRR12545953:TTTGACTTCGCACGACx
